sku_id,target_date,model_name,actual_demand,forecast_quantity,error,absolute_error,p10,p50,p90,lower_bound,upper_bound,forecast_confidence_score,forecast_confidence_class,forecast_risk_level,confidence_reason
SKU-SUP-004,2026-06-21,linear_regression,10.0,6.12774705956163,-3.8722529404383703,3.8722529404383703,6.12774705956163,6.12774705956163,10.034916025182639,6.12774705956163,10.034916025182639,0.7869702375022897,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-22,linear_regression,11.0,7.522241353940481,-3.4777586460595193,3.4777586460595193,7.522241353940481,7.522241353940481,11.42941031956149,7.522241353940481,11.42941031956149,0.8004246297333066,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-23,linear_regression,8.0,5.589080940096017,-2.410919059903983,2.410919059903983,5.589080940096017,5.589080940096017,9.496249905717026,5.589080940096017,9.496249905717026,0.7802482764738788,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-24,linear_regression,8.0,6.718042035681532,-1.281957964318468,1.281957964318468,6.718042035681532,6.718042035681532,10.62521100130254,6.718042035681532,10.62521100130254,0.7932589699705068,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-25,linear_regression,11.0,7.105717877471147,-3.8942821225288533,3.8942821225288533,7.105717877471147,7.105717877471147,11.012886843092156,7.105717877471147,11.012886843092156,0.7968907837065232,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-26,linear_regression,8.0,4.177413656006651,-3.8225863439933487,3.8225863439933487,4.177413656006651,4.177413656006651,8.08458262162766,4.177413656006651,8.08458262162766,0.7559962466106409,HIGH,HIGH_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-27,linear_regression,4.0,1.979928144943658,-2.020071855056342,2.020071855056342,1.979928144943658,1.979928144943658,5.8870971105646674,1.979928144943658,5.8870971105646674,0.7191947244188044,MEDIUM,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-SUP-004,2026-06-28,linear_regression,7.0,3.4516595588918566,-3.5483404411081434,3.5483404411081434,3.4516595588918566,3.4516595588918566,7.358828524512866,3.4516595588918566,7.358828524512866,0.737541497776055,MEDIUM,HIGH_RISK,Wide uncertainty interval and elevated forecast risk
SKU-SUP-004,2026-06-29,linear_regression,10.0,5.976849446549593,-4.023150553450407,4.023150553450407,5.976849446549593,5.976849446549593,9.884018412170603,5.976849446549593,9.884018412170603,0.7851918590376408,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-30,linear_regression,7.0,4.722682782602758,-2.2773172173972416,2.2773172173972416,4.722682782602758,4.722682782602758,8.629851748223768,4.722682782602758,8.629851748223768,0.7667820331850967,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-01,random_forest,14.0,14.84,0.8399999999999999,0.8399999999999999,7.369000000000001,14.84,14.84,7.369000000000001,14.84,0.7581660741553118,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-02,random_forest,15.0,15.76,0.7599999999999998,0.7599999999999998,8.289000000000001,15.76,15.76,8.289000000000001,15.76,0.7620496217433641,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-03,random_forest,18.0,16.886666666666667,-1.1133333333333333,1.1133333333333333,9.415666666666667,16.886666666666667,16.886666666666667,9.415666666666667,16.886666666666667,0.7662613662017546,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-04,random_forest,16.0,15.6,-0.40000000000000036,0.40000000000000036,8.129000000000001,15.6,15.6,8.129000000000001,15.6,0.7614051440713395,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-05,random_forest,12.0,14.13,2.130000000000001,2.130000000000001,6.659000000000002,14.13,14.13,6.659000000000002,14.13,0.7548461035470481,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-06,random_forest,12.0,14.4,2.4000000000000004,2.4000000000000004,6.929000000000001,14.4,14.4,6.929000000000001,14.4,0.7561446996964373,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-07,random_forest,14.0,14.48,0.4800000000000004,0.4800000000000004,7.009000000000001,14.48,14.48,7.009000000000001,14.48,0.7565207693632047,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-08,random_forest,12.0,14.48,2.4800000000000004,2.4800000000000004,7.009000000000001,14.48,14.48,7.009000000000001,14.48,0.7565207693632047,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-09,random_forest,11.0,14.39,3.3900000000000006,3.3900000000000006,6.919000000000001,14.39,14.39,6.919000000000001,14.39,0.7560974160833642,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-10,random_forest,14.0,14.59,0.5899999999999999,0.5899999999999999,7.119000000000001,14.59,14.59,7.119000000000001,14.59,0.7570315631536985,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-11,random_forest,13.0,14.32,1.3200000000000003,1.3200000000000003,6.849000000000001,14.32,14.32,6.849000000000001,14.32,0.7557647024091293,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-12,random_forest,9.0,14.21,5.210000000000001,5.210000000000001,6.739000000000002,14.21,14.21,6.739000000000002,14.21,0.7552356792297246,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-13,random_forest,8.0,14.31,6.3100000000000005,6.3100000000000005,6.839000000000001,14.31,14.31,6.839000000000001,14.31,0.7557169235209472,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-14,random_forest,12.0,14.45,2.4499999999999993,2.4499999999999993,6.979,14.45,14.45,6.979,14.45,0.7563801996333935,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-15,random_forest,12.0,14.34,2.34,2.34,6.869000000000001,14.34,14.34,6.869000000000001,14.34,0.7558600733058787,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-16,random_forest,10.0,14.29,4.289999999999999,4.289999999999999,6.819,14.29,14.29,6.819,14.29,0.7556211782538511,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-17,random_forest,12.0,14.33,2.33,2.33,6.859000000000001,14.33,14.33,6.859000000000001,14.33,0.7558124189634716,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-18,random_forest,14.0,14.24,0.2400000000000002,0.2400000000000002,6.769000000000001,14.24,14.24,6.769000000000001,14.24,0.7553807156489887,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-19,random_forest,10.0,14.35,4.35,4.35,6.8790000000000004,14.35,14.35,6.8790000000000004,14.35,0.7559076655579373,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-20,random_forest,7.0,14.45,7.449999999999999,7.449999999999999,6.979,14.45,14.45,6.979,14.45,0.7563801996333935,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-21,random_forest,10.0,14.65,4.65,4.65,7.179000000000001,14.65,14.65,7.179000000000001,14.65,0.7573071514619243,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-22,random_forest,11.0,14.6,3.5999999999999996,3.5999999999999996,7.1290000000000004,14.6,14.6,7.1290000000000004,14.6,0.7570776417543794,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-23,random_forest,8.0,14.54,6.539999999999999,6.539999999999999,7.069,14.54,14.54,7.069,14.54,0.7568002806020182,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-24,random_forest,8.0,14.58,6.58,6.58,7.109000000000001,14.58,14.58,7.109000000000001,14.58,0.7569854254020538,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-25,random_forest,11.0,14.6,3.5999999999999996,3.5999999999999996,7.1290000000000004,14.6,14.6,7.1290000000000004,14.6,0.7570776417543794,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-26,random_forest,8.0,14.55,6.550000000000001,6.550000000000001,7.0790000000000015,14.55,14.55,7.0790000000000015,14.55,0.7568466561001622,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-27,random_forest,4.0,14.63,10.63,10.63,7.159000000000002,14.63,14.63,7.159000000000002,14.63,0.7572155237859755,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-28,random_forest,7.0,14.77,7.77,7.77,7.299,14.77,14.77,7.299,14.77,0.7578520369058354,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-29,random_forest,10.0,14.69,4.6899999999999995,4.6899999999999995,7.219,14.69,14.69,7.219,14.69,0.7574897060285373,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-30,random_forest,7.0,14.66,7.66,7.66,7.189000000000001,14.66,14.66,7.189000000000001,14.66,0.7573528775339256,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-01,knn_regressor,14.0,22.6,8.600000000000001,8.600000000000001,11.92,22.6,22.6,11.92,22.6,0.6303342427234306,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-02,knn_regressor,15.0,21.0,6.0,6.0,10.319999999999999,21.0,21.0,10.319999999999999,21.0,0.6253974168374523,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-03,knn_regressor,18.0,21.0,3.0,3.0,10.319999999999999,21.0,21.0,10.319999999999999,21.0,0.6253974168374523,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-04,knn_regressor,16.0,18.6,2.6000000000000014,2.6000000000000014,7.92,18.6,18.6,7.92,18.6,0.616480904778083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-05,knn_regressor,12.0,18.0,6.0,6.0,7.3199999999999985,18.0,18.0,7.3199999999999985,18.0,0.6138998091819499,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-06,knn_regressor,12.0,19.2,7.199999999999999,7.199999999999999,8.519999999999998,19.2,19.2,8.519999999999998,19.2,0.6189086679625648,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-07,knn_regressor,14.0,19.2,5.199999999999999,5.199999999999999,8.519999999999998,19.2,19.2,8.519999999999998,19.2,0.6189086679625648,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-08,knn_regressor,12.0,20.0,8.0,8.0,9.319999999999999,20.0,20.0,9.319999999999999,20.0,0.6219298843699198,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-09,knn_regressor,11.0,21.0,10.0,10.0,10.319999999999999,21.0,21.0,10.319999999999999,21.0,0.6253974168374523,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-10,knn_regressor,14.0,21.0,7.0,7.0,10.319999999999999,21.0,21.0,10.319999999999999,21.0,0.6253974168374523,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-11,knn_regressor,13.0,18.6,5.600000000000001,5.600000000000001,7.92,18.6,18.6,7.92,18.6,0.616480904778083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-12,knn_regressor,9.0,17.4,8.399999999999999,8.399999999999999,6.719999999999997,17.4,17.4,6.719999999999997,17.4,0.6111503812643297,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-13,knn_regressor,8.0,17.2,9.2,9.2,6.519999999999998,17.2,17.2,6.519999999999998,17.2,0.610193620633656,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-14,knn_regressor,12.0,19.2,7.199999999999999,7.199999999999999,8.519999999999998,19.2,19.2,8.519999999999998,19.2,0.6189086679625648,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-15,knn_regressor,12.0,18.6,6.600000000000001,6.600000000000001,7.92,18.6,18.6,7.92,18.6,0.616480904778083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-16,knn_regressor,10.0,18.6,8.600000000000001,8.600000000000001,7.92,18.6,18.6,7.92,18.6,0.616480904778083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-17,knn_regressor,12.0,17.4,5.399999999999999,5.399999999999999,6.719999999999997,17.4,17.4,6.719999999999997,17.4,0.6111503812643297,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-18,knn_regressor,14.0,18.6,4.600000000000001,4.600000000000001,7.92,18.6,18.6,7.92,18.6,0.616480904778083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-19,knn_regressor,10.0,17.4,7.399999999999999,7.399999999999999,6.719999999999997,17.4,17.4,6.719999999999997,17.4,0.6111503812643297,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-20,knn_regressor,7.0,17.2,10.2,10.2,6.519999999999998,17.2,17.2,6.519999999999998,17.2,0.610193620633656,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-21,knn_regressor,10.0,19.2,9.2,9.2,8.519999999999998,19.2,19.2,8.519999999999998,19.2,0.6189086679625648,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-22,knn_regressor,11.0,18.6,7.600000000000001,7.600000000000001,7.92,18.6,18.6,7.92,18.6,0.616480904778083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-23,knn_regressor,8.0,18.6,10.600000000000001,10.600000000000001,7.92,18.6,18.6,7.92,18.6,0.616480904778083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-24,knn_regressor,8.0,17.4,9.399999999999999,9.399999999999999,6.719999999999997,17.4,17.4,6.719999999999997,17.4,0.6111503812643297,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-25,knn_regressor,11.0,17.4,6.399999999999999,6.399999999999999,6.719999999999997,17.4,17.4,6.719999999999997,17.4,0.6111503812643297,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-26,knn_regressor,8.0,18.6,10.600000000000001,10.600000000000001,7.92,18.6,18.6,7.92,18.6,0.616480904778083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-27,knn_regressor,4.0,17.2,13.2,13.2,6.519999999999998,17.2,17.2,6.519999999999998,17.2,0.610193620633656,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-28,knn_regressor,7.0,18.4,11.399999999999999,11.399999999999999,7.719999999999997,18.4,18.4,7.719999999999997,18.4,0.6156382790680053,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-29,knn_regressor,10.0,18.6,8.600000000000001,8.600000000000001,7.92,18.6,18.6,7.92,18.6,0.616480904778083,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-30,knn_regressor,7.0,19.2,12.2,12.2,8.519999999999998,19.2,19.2,8.519999999999998,19.2,0.6189086679625648,MEDIUM,MEDIUM_RISK,"Moderate uncertainty from variability, events, or recent errors"
SKU-SUP-004,2026-06-01,gradient_boosting,14.0,15.179918495839035,1.1799184958390345,1.1799184958390345,9.136660637256892,15.179918495839035,15.36606358487208,9.136660637256892,15.36606358487208,0.8068188596770283,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-02,gradient_boosting,15.0,15.991796389933947,0.9917963899339473,0.9917963899339473,9.948538531351804,15.991796389933947,16.177941478966993,9.948538531351804,16.177941478966993,0.8095782476985961,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-03,gradient_boosting,18.0,17.983383842298053,-0.016616157701946577,0.016616157701946577,11.94012598371591,17.983383842298053,18.1695289313311,11.94012598371591,18.1695289313311,0.8153475612133436,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-04,gradient_boosting,16.0,15.677758875418707,-0.32224112458129284,0.32224112458129284,9.634501016836564,15.677758875418707,15.863903964451753,9.634501016836564,15.863903964451753,0.8085427664741518,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-05,gradient_boosting,12.0,13.042810862339218,1.042810862339218,1.042810862339218,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-06,gradient_boosting,12.0,13.042810862339218,1.042810862339218,1.042810862339218,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-07,gradient_boosting,14.0,13.516283507457429,-0.48371649254257143,0.48371649254257143,7.473025648875286,13.516283507457429,13.702428596490474,7.473025648875286,13.702428596490474,0.8002002928606475,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-08,gradient_boosting,12.0,13.042810862339218,1.042810862339218,1.042810862339218,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-09,gradient_boosting,11.0,13.04728082476847,2.0472808247684693,2.0472808247684693,7.0040229661863265,13.04728082476847,13.233425913801515,7.0040229661863265,13.233425913801515,0.7980511499092209,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-10,gradient_boosting,14.0,13.828976692694537,-0.17102330730546278,0.17102330730546278,7.785718834112394,13.828976692694537,14.015121781727583,7.785718834112394,14.015121781727583,0.8015576354476581,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-11,gradient_boosting,13.0,13.042810862339218,0.04281086233921805,0.04281086233921805,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-12,gradient_boosting,9.0,13.042810862339218,4.042810862339218,4.042810862339218,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-13,gradient_boosting,8.0,13.03620498208075,5.036204982080751,5.036204982080751,6.992947123498608,13.03620498208075,13.222350071113796,6.992947123498608,13.222350071113796,0.7979986604020407,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-14,gradient_boosting,12.0,13.025844788981837,1.0258447889818374,1.0258447889818374,6.982586930399695,13.025844788981837,13.211989878014883,6.982586930399695,13.211989878014883,0.7979494873909925,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-15,gradient_boosting,12.0,13.021374826552586,1.0213748265525862,1.0213748265525862,6.978116967970443,13.021374826552586,13.207519915585632,6.978116967970443,13.207519915585632,0.7979282489845345,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-16,gradient_boosting,10.0,13.03620498208075,3.0362049820807506,3.0362049820807506,6.992947123498608,13.03620498208075,13.222350071113796,6.992947123498608,13.222350071113796,0.7979986604020407,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-17,gradient_boosting,12.0,13.04728082476847,1.0472808247684693,1.0472808247684693,7.0040229661863265,13.04728082476847,13.233425913801515,7.0040229661863265,13.233425913801515,0.7980511499092209,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-18,gradient_boosting,14.0,13.511813545028177,-0.48818645497182267,0.48818645497182267,7.4685556864460345,13.511813545028177,13.697958634061223,7.4685556864460345,13.697958634061223,0.8001804655219837,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-19,gradient_boosting,10.0,13.042810862339218,3.042810862339218,3.042810862339218,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-20,gradient_boosting,7.0,13.042810862339218,6.042810862339218,6.042810862339218,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-21,gradient_boosting,10.0,13.04728082476847,3.0472808247684693,3.0472808247684693,7.0040229661863265,13.04728082476847,13.233425913801515,7.0040229661863265,13.233425913801515,0.7980511499092209,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-22,gradient_boosting,11.0,13.04728082476847,2.0472808247684693,2.0472808247684693,7.0040229661863265,13.04728082476847,13.233425913801515,7.0040229661863265,13.233425913801515,0.7980511499092209,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-23,gradient_boosting,8.0,13.042810862339218,5.042810862339218,5.042810862339218,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-24,gradient_boosting,8.0,13.04728082476847,5.047280824768469,5.047280824768469,7.0040229661863265,13.04728082476847,13.233425913801515,7.0040229661863265,13.233425913801515,0.7980511499092209,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-25,gradient_boosting,11.0,13.04728082476847,2.0472808247684693,2.0472808247684693,7.0040229661863265,13.04728082476847,13.233425913801515,7.0040229661863265,13.233425913801515,0.7980511499092209,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-26,gradient_boosting,8.0,13.042810862339218,5.042810862339218,5.042810862339218,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-27,gradient_boosting,4.0,13.042810862339218,9.042810862339218,9.042810862339218,6.999553003757075,13.042810862339218,13.228955951372264,6.999553003757075,13.228955951372264,0.7980299762828761,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-28,gradient_boosting,7.0,13.04728082476847,6.047280824768469,6.047280824768469,7.0040229661863265,13.04728082476847,13.233425913801515,7.0040229661863265,13.233425913801515,0.7980511499092209,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-29,gradient_boosting,10.0,13.04728082476847,3.0472808247684693,3.0472808247684693,7.0040229661863265,13.04728082476847,13.233425913801515,7.0040229661863265,13.233425913801515,0.7980511499092209,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-SUP-004,2026-06-30,gradient_boosting,7.0,13.04728082476847,6.047280824768469,6.047280824768469,7.0040229661863265,13.04728082476847,13.233425913801515,7.0040229661863265,13.233425913801515,0.7980511499092209,HIGH,MEDIUM_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-01,naive,42.0,51.0,9.0,9.0,43.9,51.0,57.0,43.9,57.0,0.828307666850602,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-02,naive,45.0,42.0,-3.0,3.0,34.9,42.0,48.0,34.9,48.0,0.820398453970459,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-03,naive,51.0,45.0,-6.0,6.0,37.9,45.0,51.0,37.9,51.0,0.8233787370847158,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-04,naive,48.0,51.0,3.0,3.0,43.9,51.0,57.0,43.9,57.0,0.828307666850602,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-05,naive,41.0,48.0,7.0,7.0,40.9,48.0,54.0,40.9,54.0,0.8259940875727371,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-06,naive,48.0,41.0,-7.0,7.0,33.9,41.0,47.0,33.9,47.0,0.8193104141033493,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-07,naive,52.0,48.0,-4.0,4.0,40.9,48.0,54.0,40.9,54.0,0.8259940875727371,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-08,naive,44.0,52.0,8.0,8.0,44.9,52.0,58.0,44.9,58.0,0.8290206566909504,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-09,naive,45.0,44.0,-1.0,1.0,36.9,44.0,50.0,36.9,50.0,0.8224294617223968,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-10,naive,49.0,45.0,-4.0,4.0,37.9,45.0,51.0,37.9,51.0,0.8233787370847158,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-11,naive,48.0,49.0,1.0,1.0,41.9,49.0,55.0,41.9,55.0,0.8267961283890636,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-12,naive,41.0,48.0,7.0,7.0,40.9,48.0,54.0,40.9,54.0,0.8259940875727371,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-13,naive,47.0,41.0,-6.0,6.0,33.9,41.0,47.0,33.9,47.0,0.8193104141033493,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-14,naive,53.0,47.0,-6.0,6.0,39.9,47.0,53.0,39.9,53.0,0.8251586283890635,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-15,naive,46.0,53.0,7.0,7.0,45.9,53.0,59.0,45.9,59.0,0.8297072395001747,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-16,naive,46.0,46.0,0.0,0.0,38.9,46.0,52.0,38.9,52.0,0.8242876177507656,HIGH,LOW_RISK,Low recent forecast error and stable demand
SKU-TEA-002,2026-06-17,naive,50.0,46.0,-4.0,4.0,38.9,46.0,52.0,38.9,52.0,0.8242876177507656,HIGH,LOW_RISK,Low recent forecast error and stable demand
