sku_id,forecast_date,horizon_day,champion_model,forecast_quantity,p10,p50,p90,forecast_generation_method,interval_generation_method,future_forecast_warning_codes,event_flag,event_name,event_uplift_factor,day_of_week,month,week_of_year
SP-FRAME-JIG-PAD-001,2026-07-05,41,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,27
SP-FRAME-JIG-PAD-001,2026-07-06,42,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,28
SP-FRAME-JIG-PAD-001,2026-07-07,43,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,28
SP-FRAME-JIG-PAD-001,2026-07-08,44,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,28
SP-FRAME-JIG-PAD-001,2026-07-09,45,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,28
SP-FRAME-JIG-PAD-001,2026-07-10,46,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,28
SP-FRAME-JIG-PAD-001,2026-07-11,47,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,28
SP-FRAME-JIG-PAD-001,2026-07-12,48,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,28
SP-FRAME-JIG-PAD-001,2026-07-13,49,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,29
SP-FRAME-JIG-PAD-001,2026-07-14,50,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,29
SP-FRAME-JIG-PAD-001,2026-07-15,51,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,29
SP-FRAME-JIG-PAD-001,2026-07-16,52,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,29
SP-FRAME-JIG-PAD-001,2026-07-17,53,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,29
SP-FRAME-JIG-PAD-001,2026-07-18,54,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,29
SP-FRAME-JIG-PAD-001,2026-07-19,55,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,29
SP-FRAME-JIG-PAD-001,2026-07-20,56,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,30
SP-FRAME-JIG-PAD-001,2026-07-21,57,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,30
SP-FRAME-JIG-PAD-001,2026-07-22,58,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,30
SP-FRAME-JIG-PAD-001,2026-07-23,59,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,30
SP-FRAME-JIG-PAD-001,2026-07-24,60,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,30
SP-FRAME-JIG-PAD-001,2026-07-25,61,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,30
SP-FRAME-JIG-PAD-001,2026-07-26,62,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,30
SP-FRAME-JIG-PAD-001,2026-07-27,63,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,31
SP-FRAME-JIG-PAD-001,2026-07-28,64,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,31
SP-FRAME-JIG-PAD-001,2026-07-29,65,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,31
SP-FRAME-JIG-PAD-001,2026-07-30,66,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,31
SP-FRAME-JIG-PAD-001,2026-07-31,67,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,31
SP-FRAME-JIG-PAD-001,2026-08-01,68,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,8,31
SP-FRAME-JIG-PAD-001,2026-08-02,69,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,8,31
SP-FRAME-JIG-PAD-001,2026-08-03,70,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,8,32
SP-FRAME-JIG-PAD-001,2026-08-04,71,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,8,32
SP-FRAME-JIG-PAD-001,2026-08-05,72,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,8,32
SP-FRAME-JIG-PAD-001,2026-08-06,73,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,8,32
SP-FRAME-JIG-PAD-001,2026-08-07,74,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,8,32
SP-FRAME-JIG-PAD-001,2026-08-08,75,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,8,32
SP-FRAME-JIG-PAD-001,2026-08-09,76,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,8,32
SP-FRAME-JIG-PAD-001,2026-08-10,77,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,8,33
SP-FRAME-JIG-PAD-001,2026-08-11,78,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,8,33
SP-FRAME-JIG-PAD-001,2026-08-12,79,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,8,33
SP-FRAME-JIG-PAD-001,2026-08-13,80,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,8,33
SP-FRAME-JIG-PAD-001,2026-08-14,81,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,8,33
SP-FRAME-JIG-PAD-001,2026-08-15,82,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,8,33
SP-FRAME-JIG-PAD-001,2026-08-16,83,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,8,33
SP-FRAME-JIG-PAD-001,2026-08-17,84,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,8,34
SP-FRAME-JIG-PAD-001,2026-08-18,85,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,8,34
SP-FRAME-JIG-PAD-001,2026-08-19,86,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,8,34
SP-FRAME-JIG-PAD-001,2026-08-20,87,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,8,34
SP-FRAME-JIG-PAD-001,2026-08-21,88,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,8,34
SP-FRAME-JIG-PAD-001,2026-08-22,89,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,8,34
SP-FRAME-JIG-PAD-001,2026-08-23,90,seasonal_naive_7,2.0,2.0,2.0,2.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,8,34
SP-LUBE-OIL-001,2026-06-09,1,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,6,24
SP-LUBE-OIL-001,2026-06-10,2,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,6,24
SP-LUBE-OIL-001,2026-06-11,3,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,6,24
SP-LUBE-OIL-001,2026-06-12,4,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,6,24
SP-LUBE-OIL-001,2026-06-13,5,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,6,24
SP-LUBE-OIL-001,2026-06-14,6,seasonal_naive_7,3.0,2.0,3.0,4.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,6,24
SP-LUBE-OIL-001,2026-06-15,7,seasonal_naive_7,5.0,4.0,5.0,6.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,6,25
SP-LUBE-OIL-001,2026-06-16,8,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,6,25
SP-LUBE-OIL-001,2026-06-17,9,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,6,25
SP-LUBE-OIL-001,2026-06-18,10,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,6,25
SP-LUBE-OIL-001,2026-06-19,11,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,6,25
SP-LUBE-OIL-001,2026-06-20,12,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,6,25
SP-LUBE-OIL-001,2026-06-21,13,seasonal_naive_7,3.0,2.0,3.0,4.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,6,25
SP-LUBE-OIL-001,2026-06-22,14,seasonal_naive_7,5.0,4.0,5.0,6.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,6,26
SP-LUBE-OIL-001,2026-06-23,15,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,6,26
SP-LUBE-OIL-001,2026-06-24,16,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,6,26
SP-LUBE-OIL-001,2026-06-25,17,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,6,26
SP-LUBE-OIL-001,2026-06-26,18,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,6,26
SP-LUBE-OIL-001,2026-06-27,19,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,6,26
SP-LUBE-OIL-001,2026-06-28,20,seasonal_naive_7,3.0,2.0,3.0,4.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,6,26
SP-LUBE-OIL-001,2026-06-29,21,seasonal_naive_7,5.0,4.0,5.0,6.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,6,27
SP-LUBE-OIL-001,2026-06-30,22,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,6,27
SP-LUBE-OIL-001,2026-07-01,23,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,27
SP-LUBE-OIL-001,2026-07-02,24,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,27
SP-LUBE-OIL-001,2026-07-03,25,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,27
SP-LUBE-OIL-001,2026-07-04,26,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,27
SP-LUBE-OIL-001,2026-07-05,27,seasonal_naive_7,3.0,2.0,3.0,4.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,INSUFFICIENT_HISTORY_FOR_FUTURE_FORECAST;FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,27
SP-LUBE-OIL-001,2026-07-06,28,seasonal_naive_7,5.0,4.0,5.0,6.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,28
SP-LUBE-OIL-001,2026-07-07,29,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,28
SP-LUBE-OIL-001,2026-07-08,30,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,28
SP-LUBE-OIL-001,2026-07-09,31,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,28
SP-LUBE-OIL-001,2026-07-10,32,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,28
SP-LUBE-OIL-001,2026-07-11,33,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,28
SP-LUBE-OIL-001,2026-07-12,34,seasonal_naive_7,3.0,2.0,3.0,4.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,28
SP-LUBE-OIL-001,2026-07-13,35,seasonal_naive_7,5.0,4.0,5.0,6.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,29
SP-LUBE-OIL-001,2026-07-14,36,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,29
SP-LUBE-OIL-001,2026-07-15,37,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,29
SP-LUBE-OIL-001,2026-07-16,38,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,29
SP-LUBE-OIL-001,2026-07-17,39,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,29
SP-LUBE-OIL-001,2026-07-18,40,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,29
SP-LUBE-OIL-001,2026-07-19,41,seasonal_naive_7,3.0,2.0,3.0,4.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,29
SP-LUBE-OIL-001,2026-07-20,42,seasonal_naive_7,5.0,4.0,5.0,6.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,0,7,30
SP-LUBE-OIL-001,2026-07-21,43,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,1,7,30
SP-LUBE-OIL-001,2026-07-22,44,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,2,7,30
SP-LUBE-OIL-001,2026-07-23,45,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,3,7,30
SP-LUBE-OIL-001,2026-07-24,46,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,4,7,30
SP-LUBE-OIL-001,2026-07-25,47,seasonal_naive_7,4.0,3.0,4.0,5.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,5,7,30
SP-LUBE-OIL-001,2026-07-26,48,seasonal_naive_7,3.0,2.0,3.0,4.0,SEASONAL_NAIVE_7_CHAMPION,HISTORICAL_DEMAND_STD_FALLBACK,FUTURE_INTERVAL_APPROXIMATED,False,,1.0,6,7,30
